"2024PacMasters:  Points and place for every swimmer who swam an OW event."
Generated on Tue Sep 24 2024 EDT 12:29:41 PM
"(AGSOTY only considers Category 1 swims for points but considers ALL finished swims as a PMS swim.)"
#
"NOTE: all data follows the line below beginning with Gender"
ALSO: comments in this section must NOT contain a comma.
VERSION: 2
numSwimsToConsider=5
Gender,Age Group,Place,Points,Last Name,First Name,Middle,Regnum,Meet Name,Event Name,Event Date,Duration,Category
W,60-64,2,18,Quick,Sarah,E,3845-094JH,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:37.00,1
W,60-64,2,18,Quick,Sarah,E,3845-094JH,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:13.00,1
W,60-64,2,18,DiPrete,Catheryne,B,3849-004KX,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:59:44.00,1
W,60-64,5,12,CARTER,MONICA,A,384Z-ZDAUD,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:36.61,1
W,60-64,9,4,CARTER,MONICA,A,384Z-ZDAUD,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:42.00,1
W,60-64,3,16,Riley,Jayne,E,384A-07ZZP,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:11:18.66,1
W,60-64,4,14,Musser,Elizabeth,A,3841-0401V,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:10:07.00,1
W,60-64,4,14,Hight,Ann,M,384D-004J0,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:23:44.00,1
W,60-64,5,12,Taylor,Catherine,W,384D-081Y6,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:35:47.00,1
W,60-64,14,0,Taylor,Catherine,W,384D-081Y6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:04.76,1
W,60-64,5,12,CAMARRA,DANIELA,A,384C-03M5R,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:52.00,1
W,60-64,5,12,Buckley,Kristine,E,384M-03H5H,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:18:38.00,1
W,60-64,16,0,Buckley,Kristine,E,384M-03H5H,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,34:23.00,1
W,60-64,8,6,Supplee,Rebecca,A,384Z-BZN4J,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,33:55.00,1
W,60-64,9,4,Supplee,Rebecca,A,384Z-BZN4J,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,59:02.00,1
W,60-64,13,0,Supplee,Rebecca,A,384Z-BZN4J,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:03.00,1
W,60-64,6,10,KOOP,STEPHANIE,A,3842-03GFA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:09.00,1
W,60-64,8,6,Krause,Kim,J,384M-03FDB,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,55:03.00,1
W,60-64,10,2,Krause,Kim,J,384M-03FDB,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:49.00,1
W,60-64,11,0,Krause,Kim,J,384M-03FDB,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:05:02.00,1
W,60-64,7,8,Lewis,Laurie,J,384Z-03YD1,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:47:48.00,1
W,60-64,18,0,Lewis,Laurie,J,384Z-03YD1,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:40:05.59,1
W,60-64,8,6,Peters,Ann,,3846-03N0A,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:15:38.53,1
W,60-64,8,6,Adler,Felicia,M,3848-03F4N,Lake Del Valle,Lake Del Valle 5K,2024-06-08,2:09:15.00,1
W,60-64,9,4,Carroll,Leah,A,384C-09H3C,Lake Del Valle,Lake Del Valle 5K,2024-06-08,2:39:03.00,1
W,60-64,12,0,Carroll,Leah,A,384C-09H3C,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,42:55.00,1
W,60-64,12,0,Carroll,Leah,A,384C-09H3C,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:14:32.00,1
W,60-64,15,0,Carroll,Leah,A,384C-09H3C,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:24:44.00,1
W,60-64,24,0,Carroll,Leah,A,384C-09H3C,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,45:06.00,1
W,60-64,9,4,Yencken,Sally,M,384V-069U9,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:31.17,1
W,60-64,9,4,DAVIS,CATHERINE,,3841-03F0W,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,59:16.00,1
W,60-64,13,0,DAVIS,CATHERINE,,3841-03F0W,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:12.28,1
W,60-64,9,4,Taylor,Shelly,M,384R-03MJ8,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,25:26.00,1
W,60-64,13,0,Taylor,Shelly,M,384R-03MJ8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:30.00,1
W,60-64,9,4,Anderson,Kirsten,,384P-06KDR,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,36:51.00,1
W,60-64,10,2,Seitz,Chris,,3841-03SAB,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:18:21.62,1
W,60-64,10,2,Focha,Teresa,M,3845-03NDN,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:06:41.00,1
W,60-64,11,0,Focha,Teresa,M,3845-03NDN,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,40:42.00,1
W,60-64,13,0,Focha,Teresa,M,3845-03NDN,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:13:32.00,1
W,60-64,15,0,Focha,Teresa,M,3845-03NDN,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,33:54.00,1
W,60-64,16,0,Focha,Teresa,M,3845-03NDN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,38:36.00,1
W,60-64,10,2,Brenner,Mindi,,384S-GTH20,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,38:59.00,1
W,65-69,2,18,Hart,Robin,D,384R-03SKK,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:42:01.00,1
W,65-69,2,18,Hart,Robin,D,384R-03SKK,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:26:03.00,1
W,65-69,3,16,Hart,Robin,D,384R-03SKK,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,48:15.00,1
W,65-69,4,14,Hart,Robin,D,384R-03SKK,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,1:00:16.00,1
W,65-69,4,14,Hart,Robin,D,384R-03SKK,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:26:52.00,1
W,65-69,2,18,BREEN,BARBARA,L,384M-03T7V,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,34:30.00,1
W,65-69,3,16,BREEN,BARBARA,L,384M-03T7V,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:28:48.79,1
W,65-69,3,16,GRIEST,KELLEY,L,384Y-07VEV,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,43:36.00,1
W,65-69,3,16,GRIEST,KELLEY,L,384Y-07VEV,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:10:08.00,1
W,65-69,1,22,Domitrovich,Lisa,,384T-UEU55,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:24:07.00,1
W,65-69,8,6,Domitrovich,Lisa,,384T-UEU55,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,36:33.00,1
W,65-69,1,22,BASILE,KATY,,384E-03G4V,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:11:23.00,1
W,65-69,1,22,Helmrich,Susan,P,3842-03ND1,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:38:42.00,1
W,65-69,1,22,Rafkin,Louise,,3841-09ZYF,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,29:14.00,1
W,65-69,1,22,Jaffer,Johanna,,3844-03NWJ,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,50:50.00,1
W,65-69,1,22,Benjamin,Marcia,,3845-MEM01,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:35.00,1
W,65-69,1,22,Klencke,Barbara,J,384M-03FFX,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:22.87,1
W,65-69,1,22,LAVERY,CLAIRE,E,3844-03HYA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,32:39.00,1
W,65-69,2,18,Branch,Martha,H,384V-03GNV,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:26:34.67,1
W,65-69,2,18,Jay,Julie,M,3847-K9JSA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:13.00,1
W,65-69,2,18,Jansen,Mary-Kaye,,384X-06665,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,59:26.00,1
W,65-69,2,18,Hardin,Cheryl,A,384E-05SVD,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,38:41.00,1
W,65-69,3,16,Allan,Jean,,384U-JEANA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:28.00,1
W,65-69,4,14,Saunders,Lynn,S,3846-092F1,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:59:20.59,1
W,65-69,4,14,Haupert,Lisa,,384F-48HZR,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,49:44.00,1
W,65-69,4,14,Hickel,Jessie,J,384H-03FVA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:46.00,1
W,65-69,5,12,Byrnes,Barbara,G,3849-03GAB,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,30:26.00,1
W,65-69,6,10,Stein,Elizabeth,A,384A-05SCT,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,30:32.00,1
W,65-69,7,8,Kottmeier,Marcella,A,384W-03JE1,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,35:56.00,1
W,65-69,9,4,Dugan,Denise,F,384V-5AHRY,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,41:47.00,1
W,65-69,10,2,Newlin,Lorna,R,3841-03KMV,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,44:15.00,1
W,70-74,1,22,Locklin,Linda,,3842-03FHC,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:36.65,1
W,70-74,1,22,Locklin,Linda,,3842-03FHC,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:52.00,1
W,70-74,1,22,Locklin,Linda,,3842-03FHC,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,54:38.00,1
W,70-74,1,22,Banks,Patricia,A,384M-03MGT,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,43:00.00,1
W,70-74,3,16,Banks,Patricia,A,384M-03MGT,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,43:45.00,1
W,70-74,3,16,Banks,Patricia,A,384M-03MGT,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,36:17.00,1
W,70-74,1,22,Armento,Valerie,J,384Z-03FAW,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:13:42.00,1
W,70-74,2,18,Armento,Valerie,J,384Z-03FAW,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,45:24.00,1
W,70-74,5,12,Armento,Valerie,J,384Z-03FAW,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,38:25.00,1
W,70-74,2,18,LATHAM,KATE,,384P-03W9T,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:28:41.00,1
W,70-74,3,16,LATHAM,KATE,,384P-03W9T,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,2:02:54.75,1
W,70-74,1,22,VILLARREAL,MARGIE,A,3848-03JS6,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:20.00,1
W,70-74,1,22,BAILEY,LEE ANN,,384N-03GEU,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:15:04.00,1
W,70-74,2,18,DAVIS,DIANE,L,384C-03G0M,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,40:37.00,1
W,70-74,2,18,McTackett,Jenny,L,384G-09F6D,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:56:37.18,1
W,70-74,2,18,Booth,Nancy,D,3843-03GCT,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,34:34.00,1
W,70-74,4,14,GILLON,JEAN,W,3843-067YN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,44:53.00,1
W,70-74,4,14,Reed,Hollis,L,3846-087MH,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,37:25.00,1
W,70-74,5,12,PALMER,TEDDY,C,384M-DRAFT,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,46:44.00,1
W,70-74,6,10,HALPRIN,LYRA,,3847-03G0F,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,58:08.00,1
W,75-79,2,18,Campbell,Diane,P,3845-03JTN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:05.00,1
W,75-79,2,18,Campbell,Diane,P,3845-03JTN,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,39:08.00,1
W,75-79,2,18,Campbell,Diane,P,3845-03JTN,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:05:09.00,1
W,75-79,3,16,Campbell,Diane,P,3845-03JTN,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,35:17.00,1
W,75-79,1,22,SCOTT,STEPHANIE,I,3846-03K0Y,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,36:38.00,1
W,75-79,1,22,SCOTT,STEPHANIE,I,3846-03K0Y,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,35:34.00,1
W,75-79,1,22,SCOTT,STEPHANIE,I,3846-03K0Y,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,59:47.00,1
W,75-79,1,22,McKee,Sunny,,384J-03HDA,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:13:14.00,1
W,75-79,2,18,McKee,Sunny,,384J-03HDA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:38.00,1
W,75-79,1,22,DUTRO,CYNTHIA,L,384V-03G5A,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:13:48.00,1
W,75-79,3,16,DUTRO,CYNTHIA,L,384V-03G5A,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:32.00,1
W,75-79,1,22,Jones,Alice,A,3844-03K2X,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:48.00,1
W,75-79,3,16,Kessel,Karen,,384N-0A6SK,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,45:33.00,1
W,75-79,4,14,FELLER,MARJORIE,A,384W-05V2D,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,47:59.00,1
W,75-79,4,14,Nowell,Linda,,3843-03M92,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,45:32.00,1
W,75-79,5,12,Canale,Alida,,384K-03HDU,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,49:26.00,1
W,80-84,1,22,CANTINI-NORKIN,MARY,,384P-03JBK,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,1:10:43.00,1
W,80-84,1,22,CANTINI-NORKIN,MARY,,384P-03JBK,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,1:09:48.00,1
W,80-84,1,22,CANTINI-NORKIN,MARY,,384P-03JBK,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,46:36.00,1
W,80-84,1,22,Riedinger,Suzanne,E,384M-000YP,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:08:41.00,1
M,18-24,1,22,MOCH,SAR,O,3844-692KZ,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:00:19.00,1
M,18-24,3,16,MOCH,SAR,O,3844-692KZ,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,32:05.00,1
M,18-24,2,18,Sowa,Victor,,3844-DUY5F,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,46:13.00,1
M,18-24,3,16,Sowa,Victor,,3844-DUY5F,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:32.00,1
M,18-24,1,22,LAPACHET,AIDAN,J,384J-N8ZNP,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:31.00,1
M,18-24,1,22,Golling,Presley,W,384P-5AF1F,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,43:58.00,1
M,18-24,1,22,Xu,D Michael,,384K-4AS5E,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:36:36.00,1
M,18-24,1,22,Dixon,Alex,S,3842-G2E0Y,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:03:08.72,1
M,18-24,1,22,Wilde,Henry,B,384H-CZ4S3,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,19:18.00,1
M,18-24,2,18,MANWARING-MUELLER,MAX,N,3841-YJHKD,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:23.00,1
M,18-24,2,18,Saunders,Henry,,384X-RPE2N,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:09.00,1
M,18-24,2,18,Lopez,Samuel,E,384Y-0BB3H,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:03:09.95,1
M,18-24,2,18,POLANCO,CARLOSGIOVANNI,Q,384W-MFHZA,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:09:27.00,1
M,18-24,3,16,Seifert,Anton,Z,384E-Y8UEM,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:52.75,1
M,18-24,3,16,WATERSON,ALEXANDER,W,384U-X47WH,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:09:45.00,1
M,18-24,4,14,Indart,Ried,,384Z-3SAB4,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:06.38,1
M,18-24,4,14,Rogers,Henry,S,384K-NHH7X,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:36.00,1
M,18-24,4,14,GOULD,STEVIE,G,3846-NBAC4,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,38:29.00,1
M,18-24,5,12,Cook,James,L,384W-3CCHY,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:34:10.30,1
M,18-24,5,12,Simon,Grant,W,3843-C2CFJ,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:07.00,1
M,25-29,1,22,BERNSTEIN,JOBY,,3848-09DD7,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,41:25.00,1
M,25-29,1,22,BERNSTEIN,JOBY,,3848-09DD7,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,34:11.00,1
M,25-29,1,22,BERNSTEIN,JOBY,,3848-09DD7,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:24.65,1
M,25-29,2,18,BERNSTEIN,JOBY,,3848-09DD7,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:13.00,1
M,25-29,2,18,BERNSTEIN,JOBY,,3848-09DD7,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,21:03.00,1
M,25-29,1,22,Ransford,Patrick,J,384R-GTS7Z,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,18:38.00,1
M,25-29,2,18,Ransford,Patrick,J,384R-GTS7Z,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:58.30,1
M,25-29,3,16,Ransford,Patrick,J,384R-GTS7Z,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:52.00,1
M,25-29,3,16,Ransford,Patrick,J,384R-GTS7Z,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,21:46.00,1
M,25-29,3,16,Ransford,Patrick,J,384R-GTS7Z,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,36:12.00,1
M,25-29,4,14,Ransford,Patrick,J,384R-GTS7Z,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,43:18.00,1
M,25-29,1,22,ROBERTS,WILL,,384R-G2T68,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,20:55.00,1
M,25-29,2,18,ROBERTS,WILL,,384R-G2T68,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,41:38.00,1
M,25-29,2,18,ROBERTS,WILL,,384R-G2T68,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,35:05.00,1
M,25-29,1,22,RAINEY,IAN,,384S-H83U1,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:12.00,1
M,25-29,3,16,RAINEY,IAN,,384S-H83U1,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,42:00.00,1
M,25-29,1,22,AXELSSON,MIKAEL,,3840-468KK,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:25:06.00,1
M,25-29,6,10,AXELSSON,MIKAEL,,3840-468KK,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:47.00,1
M,25-29,2,18,Staka,Christopher,,384F-YK94P,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:51.00,1
M,25-29,5,12,Staka,Christopher,,384F-YK94P,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,47:01.00,1
M,25-29,4,14,MacDonald,Patrick,O,384H-B7811,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,26:16.00,1
M,25-29,4,14,MacDonald,Patrick,O,384H-B7811,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:15.00,1
M,25-29,1,22,Chan,Amos,,3844-0AF6V,Lake Del Valle,Lake Del Valle 10K,2024-06-08,3:30:48.00,1
M,25-29,6,10,CHAVEZ,LIAM,M,384R-6TU8S,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,30:04.00,1
M,25-29,7,8,CHAVEZ,LIAM,M,384R-6TU8S,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,56:23.00,1
M,25-29,2,18,Lang,Aric,M,384Y-55088,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:36:18.00,1
M,25-29,3,16,Williams,Michael,J,384K-03NC4,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:58.00,1
M,25-29,3,16,Hobbs,Daniel,,3847-0BAYV,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:05:21.66,1
M,25-29,7,8,EPSTEIN,AIDAN,,384X-5C77R,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:39.39,1
M,25-29,8,6,EPSTEIN,AIDAN,,384X-5C77R,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:57.00,1
M,25-29,4,14,Goard,Andrew,M,384U-0B5B3,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:06:13.18,1
M,25-29,4,14,SUN,HENRY,Y,384T-AMTTZ,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:31.00,1
M,25-29,5,12,HALEY,CONNOR,,3842-7WSCF,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:53.00,1
M,25-29,5,12,Cruse,Nicholas,,384D-0B8H8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:51.00,1
M,25-29,5,12,Hene,Jack,C,3847-0D308,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:06:53.11,1
M,25-29,5,12,Silva,Daniel,,384U-9R7VM,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,34:41.00,1
M,25-29,6,10,Peters,Luke,W,384U-FD881,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:03.91,1
M,25-29,7,8,HUYNH,VINCENT,,3842-4786U,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,32:14.00,1
M,30-34,1,22,FERGUSON,CHRISTOPHER,P,384Y-0AYJY,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:58.00,1
M,30-34,1,22,FERGUSON,CHRISTOPHER,P,384Y-0AYJY,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,22:35.00,1
M,30-34,1,22,FERGUSON,CHRISTOPHER,P,384Y-0AYJY,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,38:18.00,1
M,30-34,3,16,FERGUSON,CHRISTOPHER,P,384Y-0AYJY,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:34.00,1
M,30-34,3,16,FERGUSON,CHRISTOPHER,P,384Y-0AYJY,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:02:19.77,1
M,30-34,1,22,Kos,Ian,,384B-P4C36,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:53:23.00,1
M,30-34,1,22,Kos,Ian,,384B-P4C36,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,43:07.00,1
M,30-34,5,12,Kos,Ian,,384B-P4C36,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:03:54.19,1
M,30-34,2,18,SCHMIDT,BRIAN,J,3845-MZXJV,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:59.00,1
M,30-34,2,18,SCHMIDT,BRIAN,J,3845-MZXJV,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:06.00,1
M,30-34,2,18,SCHMIDT,BRIAN,J,3845-MZXJV,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:01:56.46,1
M,30-34,1,22,Korman,Matthew,D,3848-0AYN0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,43:41.00,1
M,30-34,2,18,Korman,Matthew,D,3848-0AYN0,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,22:40.00,1
M,30-34,4,14,Korman,Matthew,D,3848-0AYN0,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:56.00,1
M,30-34,2,18,ROGERS,CHASEN,J,384S-ASH25,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,41:57.00,1
M,30-34,7,8,ROGERS,CHASEN,J,384S-ASH25,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:40.00,1
M,30-34,8,6,ROGERS,CHASEN,J,384S-ASH25,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:10:33.50,1
M,30-34,3,16,HALSTED,TREVOR,N,3842-07H7N,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:10.00,1
M,30-34,4,14,HALSTED,TREVOR,N,3842-07H7N,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:55.00,1
